con_percent_organic_matter Quercus_prinus 6.9257
con_positive_openness Cinna_latifolia 30.3341
con_positive_openness Carex_debilis_variety 29.9524
con_positive_openness Angelica_triquinata 24.0316
con_positive_openness Oxalis_montana 19.5394
con_positive_openness Sambucus_racemosa_v_racemosa 19.0318
con_positive_openness Agrostis_perennans 18.3461
con_positive_openness Drunella_longicornis 17.8993
con_positive_openness Poa_alsodes 16.3189
con_positive_openness Rhododendron_catawbiense 15.9681
con_positive_openness Acentrella_ampla 15.7761
con_positive_openness Eurybia_chlorolepis 14.0227
con_positive_openness Vaccinium_erythrocarpum 12.4953
con_positive_openness Solidago_glomerata 12.3225
con_positive_openness Houstonia_serpyllifolia 12.3093
con_positive_openness Stellaria_corei 12.3043
con_positive_openness Prodiamesa_olivacea 12.0679
con_positive_openness Carex_brunnescens_sphaerostachya 12.0348
con_positive_openness Acer_spicatum 11.6607
con_positive_openness Ephemerella_invaria_group 11.3296
con_positive_openness Yugus_bulbosus 10.4528
con_potential_solar_radiation Ablabesmyia_mallochi 23.4407
con_potential_solar_radiation Rhyacophila_torva 22.7961
con_potential_solar_radiation Perlesta_frisoni 21.4202
con_potential_solar_radiation Cryptochironomus_fulvus 21.2921
con_potential_solar_radiation Leuctra_ferruginea 20.8132
con_potential_solar_radiation Promoresia_tardella 19.6400
con_potential_solar_radiation Isoperla_holochlora 18.2720
con_potential_solar_radiation Atherix_lantha 17.9848
con_potential_solar_radiation Ephemerella_invaria_group 17.8508
con_potential_solar_radiation Contopus_virens 17.4391
con_potential_solar_radiation Epeorus_rubidussubpallidus 15.8156
con_potential_solar_radiation Poa_alsodes 14.8788
con_potential_solar_radiation Synorthocladius_semivirens 14.8637
con_potential_solar_radiation Astilbe_biternata 14.2452
con_potential_solar_radiation Baetis_intercalaris 14.1945
con_potential_solar_radiation Molanna_blenda 13.9738
con_potential_solar_radiation Malirekus_hastatus 13.2760
con_potential_solar_radiation Haploperla_brevis 13.1701
con_potential_solar_radiation Eccoptura_xanthenes 13.1462
con_potential_solar_radiation Remenus_bilobatus 12.9192
con_precip_frequency Eurybia_chlorolepis 25.7795
con_precip_frequency Zenaida_macroura 23.7161
con_precip_frequency Viola_rotundifolia 22.4005
con_precip_frequency Oxalis_montana 21.0986
con_precip_frequency Dryopteris_campyloptera 19.9380
con_precip_frequency Vaccinium_erythrocarpum 19.5471
con_precip_frequency Cardinalis_cardinalis 19.4558
con_precip_frequency Medeola_virginiana 18.9237
con_precip_frequency Clintonia_umbellulata 16.7317
con_precip_frequency Rubus_canadensis 16.0980
con_precip_frequency Eurybia_divaricata 14.5674
con_precip_frequency Hamamelis_virginiana 13.9595
con_precip_frequency Circaea_alpina_alpina 13.9434
con_precip_frequency Viola_hastata 13.9198
con_precip_frequency Arisaema_triphyllum_triphyllum 13.2148
con_precip_frequency Smilax_rotundifolia 13.0887
con_precip_frequency Ilex_montana 12.3698
con_precip_frequency Setophaga_citrina 12.3205
con_precip_frequency Hylocichla_mustelina 12.3165
con_precip_frequency Laportea_canadensis 12.2120
con_prism_tmax_30year Vitis_rotundifolia 49.2264
con_prism_tmax_30year Etheostoma_chlorobranchium 42.6415
con_prism_tmax_30year Setophaga_dominica 42.4185
con_prism_tmax_30year Ambloplites_rupestris 39.5514
con_prism_tmax_30year Diospyros_virginiana 38.5579
con_prism_tmax_30year Euphorbia_corollata 37.6587
con_prism_tmax_30year Rhus_copallinum_variety 36.4174
con_prism_tmax_30year Ulmus_alata 35.8979
con_prism_tmax_30year Colaptes_auratus 33.7285
con_prism_tmax_30year Gamochaeta_purpurea 33.2728
con_prism_tmax_30year Alnus_serrulata 33.1012
con_prism_tmax_30year Percina_evides 33.0190
con_prism_tmax_30year Rhus_glabra 30.8840
con_prism_tmax_30year Melanerpes_carolinus 28.8374
con_prism_tmax_30year Tephrosia_virginiana 28.3709
con_prism_tmax_30year Quercus_imbricaria 28.2217
con_prism_tmax_30year Arundinaria_gigantea_gigantea 28.1677
con_prism_tmax_30year Poecile_carolinensis 26.4120
con_prism_tmax_30year Clematis_virginiana 26.3605
con_prism_tmax_30year Solidago_altissima_v_altissima 25.3071
con_prism_tmean_30year Pinus_virginiana 59.1961
con_prism_tmean_30year Pinus_rigida 41.9894
con_prism_tmean_30year Setophaga_citrina 41.7574
con_prism_tmean_30year Pinus_strobus 41.7355
con_prism_tmean_30year Dryocopus_pileatus 39.1996
con_prism_tmean_30year Chimaphila_maculata 36.8143
con_prism_tmean_30year Pinus_echinata 35.3671
con_prism_tmean_30year Nyssa_sylvatica 34.6854
con_prism_tmean_30year Oxydendrum_arboreum 34.2620
con_prism_tmean_30year Carya_glabra 34.1171
con_prism_tmean_30year Sassafras_albidum 30.9873
con_prism_tmean_30year Quercus_coccinea 30.9554
con_prism_tmean_30year Baeolophus_bicolor 30.2890
con_prism_tmean_30year Desmodium_nudiflorum 30.2779
con_prism_tmean_30year Vaccinium_arboreum 29.8231
con_prism_tmean_30year Mniotilta_varia 28.3605
con_prism_tmean_30year Gaylussacia_ursina 28.0186
con_prism_tmean_30year Smilax_glauca 27.1552
con_prism_tmean_30year Quercus_prinus 26.4244
con_prism_tmean_30year Helmitheros_vermivorus 25.0342
con_prism_tmin_30year Cercis_canadensis_v_canadensis 37.0539
con_prism_tmin_30year Quercus_stellata 28.9561
con_prism_tmin_30year Juniperus_virginiana_v_virginiana 24.3305
con_prism_tmin_30year Solidago_odora 20.9894
con_prism_tmin_30year Setophaga_pinus 20.6022
con_prism_tmin_30year Hypoxis_hirsuta 19.8626
con_prism_tmin_30year Quercus_marilandica 19.3077
con_prism_tmin_30year Vaccinium_hirsutum 18.4239
con_prism_tmin_30year Carphophis_amoenus_amoenus 17.9009
con_prism_tmin_30year Helianthus_microcephalus 16.9880
con_prism_tmin_30year Symphyotrichum_undulatum 16.1407
con_prism_tmin_30year Sorghastrum_nutans 15.3025
con_prism_tmin_30year Hieracium_venosum 14.5360
con_prism_tmin_30year Notropis_rubricroceus 14.1163
con_prism_tmin_30year Diadophis_punctatus_edwardsii 14.0694
con_prism_tmin_30year Psychomyia_flavida 13.6765
con_prism_tmin_30year Gaylussacia_baccata 13.2525
con_prism_tmin_30year Tephrosia_virginiana 12.2767
con_prism_tmin_30year Ambrosia_artemisiifolia 12.1918
con_prism_tmin_30year Schizachyrium_scoparium_v_scoparium 11.7080
con_sky_view_factor Sonoma_tolulae 9.4474
con_sky_view_factor Blarina_brevicauda 6.4365
con_sky_view_factor Asplenium_montanum 5.7364
con_sky_view_factor Clethrionomys_gapperi_carolinensis 5.6593
con_sky_view_factor Phosphila_turbulenta 5.3577
con_sky_view_factor Darapsa_myron 5.1323
con_sky_view_factor Dasychira_tephra 4.9862
con_sky_view_factor Chelone_lyonii 4.8354
con_sky_view_factor Peromyscus_maniculatus 4.2525
con_sky_view_factor Prodiamesa_olivacea 4.1176
con_sky_view_factor Solidago_glomerata 4.0809
con_sky_view_factor Macrobiotus_harmsworthi 4.0172
con_sky_view_factor Astatumen_trinacriae 3.9548
con_sky_view_factor Melanthium_parviflorum 3.2522
con_sky_view_factor Acentrella_ampla 2.7198
con_sky_view_factor Carya_ovata 2.6859
con_sky_view_factor Peridroma_saucia 2.6533
con_sky_view_factor Hypnum_imponens 2.5471
con_sky_view_factor Catocala_blandula 2.4689
con_sky_view_factor Poa_alsodes 2.4608
con_terrain_view_factor Chelone_lyonii 7.0055
con_terrain_view_factor Clethrionomys_gapperi_carolinensis 4.5151
con_terrain_view_factor Clintonia_umbellulata 3.0861
con_terrain_view_factor Halysidota_tessellaris 2.8019
con_terrain_view_factor Maianthemum_canadense 2.6322
con_terrain_view_factor Mipseltyrus_nicolayi 2.1815
con_terrain_view_factor Psilotreta_frontalis 2.0971
con_terrain_view_factor Cardamine_diphylla 1.7944
con_terrain_view_factor Carex_pensylvanica 1.7246
con_terrain_view_factor Pseudohermonassa_bicarnea 1.6900
con_terrain_view_factor Clethra_acuminata 1.5971
con_terrain_view_factor Chaetura_pelagica 1.5465
con_terrain_view_factor Brachyelytrum_erectum 1.5378
con_terrain_view_factor Cornus_alternifolia 1.3318
con_terrain_view_factor Vaccinium_corymbosum 1.2875
con_terrain_view_factor Hydrangea_arborescens 1.2297
con_terrain_view_factor Nadata_gibbosa 1.2232
con_terrain_view_factor Blarina_brevicauda 1.0991
con_terrain_view_factor Osmundastrum_cinnamomeum 1.0760
con_terrain_view_factor Magnolia_tripetala 1.0425
con_visible_sky Ablabesmyia_mallochi 13.9905
con_visible_sky Epeorus_rubidussubpallidus 13.6590
con_visible_sky Salmo_trutta 13.5347
con_visible_sky Rubus_canadensis 11.4444
con_visible_sky Hypsibius_convergens 7.4854
con_visible_sky Atherix_lantha 7.3709
con_visible_sky Danthonia_compressa 7.0128
con_visible_sky Oncorhynchus_mykiss 6.8519
con_visible_sky Vaccinium_erythrocarpum 6.6453
con_visible_sky Fattigia_pele 6.1113
con_visible_sky Rhinichthys_obtusus 6.0793
con_visible_sky Hypnum_imponens 6.0749
con_visible_sky Optioservus_ovalis 5.7178
con_visible_sky Perlesta_frisoni 5.6685
con_visible_sky Cryptochironomus_fulvus 5.4159
con_visible_sky Acentrella_ampla 5.2210
con_visible_sky Galium_lanceolatum 5.0439
con_visible_sky Carex_intumescens 5.0218
con_visible_sky Hieracium_paniculatum 4.8721
con_visible_sky Ageratina_altissima_v_altissima 4.7879
con_wind_effect Diphasiastrum_digitatum 20.6981
con_wind_effect Desmodium_paniculatum_v_paniculatum 17.4353
con_wind_effect Melanthium_parviflorum 17.2784
con_wind_effect Dichanthelium_dichotomum_v_dichotomum 14.9889
con_wind_effect Galium_latifolium 14.3267
con_wind_effect Carex_laxiflora_variety 11.3692
con_wind_effect Nais_communis 9.2891
con_wind_effect Etheostoma_chlorobranchium 8.8323
con_wind_effect Setophaga_dominica 8.2744
con_wind_effect Arundinaria_gigantea_gigantea 7.7591
con_wind_effect Circaea_alpina_alpina 7.6473
con_wind_effect Osmundastrum_cinnamomeum 7.6188
con_wind_effect Thalictrum_clavatum 7.5262
con_wind_effect Eutrochium_purpureum_v_pupureum 7.4924
con_wind_effect Adiantum_pedatum 7.4340
con_wind_effect Acer_pensylvanicum 7.2030
con_wind_effect Lycogala_epidendrum 7.1582
con_wind_effect Anemone_quinquefolia 6.9029
con_wind_effect Quercus_falcata 6.7735
con_wind_effect Dennstaedtia_punctilobula 6.7729
con_wind_exposition_index Leucothoe_fontanesiana 34.3579
con_wind_exposition_index Desmognathus_quadramaculatus 28.7107
con_wind_exposition_index Desmognathus_conanti 27.5194
con_wind_exposition_index Rhyacophila_fuscula 25.5106
con_wind_exposition_index Lonicera_japonica 24.9146
con_wind_exposition_index Pipilo_erythrophthalmus 22.8581
con_wind_exposition_index Phagocata_morgani_morgani 22.4478
con_wind_exposition_index Rhododendron_maximum 21.6425
con_wind_exposition_index Desmognathus_monticola 20.0927
con_wind_exposition_index Carex_intumescens 19.8852
con_wind_exposition_index Eunotia_rhomboidea 19.0258
con_wind_exposition_index Setophaga_pensylvanica 18.7782
con_wind_exposition_index Lanthus_vernalis 18.7080
con_wind_exposition_index Cornus_amomum 18.5662
con_wind_exposition_index Hamamelis_virginiana 17.7783
con_wind_exposition_index Pheucticus_ludovicianus 16.6992
con_wind_exposition_index Parkesia_motacilla 16.5264
con_wind_exposition_index Amelanchier_laevis 16.1274
con_wind_exposition_index Dolophilodes_distinctus 15.8463
con_wind_exposition_index Alnus_serrulata 15.5578
con_slope Euchlaena_amoenaria 24.7393
con_slope Spilosoma_virginica 23.9527
con_slope Tetracis_cachexiata 23.7404
con_slope Vitula_edmandsii 23.6265
con_slope Paonias_myops 23.4767
con_slope Thysanopyga_intractata 22.6590
con_slope Antepione_thisoaria 22.4594
con_slope Feralia_comstocki 22.3114
con_slope Callosamia_angulifera 22.0926
con_slope Protoboarmia_porcelaria 22.0150
con_slope Acronicta_hasta 21.9974
con_slope Catocala_vidua 21.3210
con_slope Pantographa_limata 21.2076
con_slope Clemensia_albata 21.1938
con_slope Udea_rubigalis 21.0103
con_slope Elaphria_grata 20.8792
con_slope Metarranthis_hypocharia 20.7817
con_slope Iridopsis_larvaria 20.7333
con_slope Heterocampa_umbrata 20.6197
con_slope Feltia_herilis 20.5296
